time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772702298499116800,1.87811669921875,0.0628396102726459,-0.010807325683115,0.0102262949417461,0.0002245823852717,0.0024867467582225,0.001473793759942,still,queen
1772702298509065000,1.88806494140625,0.0567050530403852,-0.0117890849957708,0.0161687271353905,-0.002198894508183,0.0008228039368987,0.000362723134458,still,queen
1772702298519012900,1.898012939453125,0.0582014290779829,-0.0198022750318865,0.0135283744026615,0.0007493579760193,0.0019630694296211,0.0019323229789733,still,queen
1772702298528960000,1.9079599609375,0.0426391182869672,-0.0275585836805053,0.0102391544233192,-0.0025665434077382,0.0002764896489679,0.0009349691681563,still,queen
1772702298538908000,1.917907958984375,0.0616436784863471,-0.0193908264204743,0.0122194392370525,-0.005182588007301,-0.0021955794654786,-0.0013553206808865,still,queen
1772702298548856000,1.92785595703125,0.0565559999585151,-0.0292512312088743,0.009694772747776,-0.0015937117859721,0.0001338878646492,-0.0005574375391006,still,queen
1772702298558804000,1.937803955078125,0.0529646974682807,-0.0260347419639583,-0.0002392732363921,-0.0031538112089037,-0.0017994227819144,0.0014849444851279,still,queen
1772702298568752000,1.947752197265625,0.0513186838269233,-0.0098676108473213,0.0103300498604541,-0.0019396757706999,-0.0011432198807597,0.0006511085666716,still,queen
1772702298578700000,1.957699951171875,0.0605967997819185,-0.006388432670274,0.0117535182087565,-0.003559410572052,0.0016203424893319,-0.0016165731940418,still,queen
1772702298588647000,1.96764697265625,0.0656844783097505,-0.0045362460569944,0.0128525940329476,-0.002056854777038,-0.0005192412063479,0.0004532355815172,still,queen
1772702298598594800,1.9775947265625,0.0525163691788911,-0.0006994084112957,0.0076999251191504,-0.0004166755825281,0.0003590327687561,-0.0015854816883802,still,queen
1772702298608543000,1.98754296875,0.0528156443864107,-0.0071942788644199,0.0030434011252655,0.0010640416294336,0.0022557363845407,0.0007202830165624,still,queen
1772702298618491000,1.997490966796875,0.0580535450398921,-0.0168258621701388,0.0052396148324216,0.0013317205011844,0.0012609302066266,-0.0003485423512756,still,queen
1772702298628439000,2.00743896484375,0.0574549946248531,-0.0257302699915133,0.0083555023802298,0.0035642485599964,0.0009698467329144,-0.0005813026800751,still,queen
1772702298638387000,2.017386962890625,0.0543120204240083,-0.0140760405889013,0.006317590215546,0.0016274699009954,0.0020529336761683,-0.0004588407464325,still,queen
1772702298648334000,2.027333984375,0.0520674563676118,-0.0167249933282611,0.0062032396959431,0.003652271348983,0.0003985781222581,-0.0026096096262335,still,queen
1772702298658282000,2.037281982421875,0.0547609332352876,-0.0113378318136441,0.0118707513802568,0.0023686317726969,0.0003297780640423,-0.0005772486329078,still,queen
1772702298668230100,2.047230224609375,0.06598375351727,-0.0134447204154217,0.002338538508251,-0.000362972728908,-0.0002031200565397,-0.0004121325910091,still,queen
1772702298678178000,2.057177978515625,0.0619435382157564,-0.0119455096749879,0.0113770176131394,-0.0015449146740138,0.0018554204143583,0.0039879870600998,still,queen
1772702298688126000,2.0671259765625,0.0625420886307954,-0.0075853685327485,0.015473520545999,0.0005312855355441,-0.0018146815709769,0.0014523915015161,still,queen
1772702298698073900,2.077073974609375,0.056257893794775,-0.0112688239813316,0.0123751812129688,-0.0027458630502223,-0.000699752010405,0.001734247431159,still,queen
1772702298708021000,2.08702099609375,0.0511702152669429,-0.014239654202375,0.0128552529225591,-0.0017200130969285,-0.0015469035133719,0.0013571437448263,still,queen
1772702298717969000,2.096968994140625,0.0561082561910152,-0.0168891686307382,0.0048103405866626,4.86285425722e-05,-0.00263685407117,-0.0007084188982844,still,queen
1772702298727917000,2.1069169921875,0.0589513706624507,-0.0200335767368436,0.0120829670755425,-0.0012760274112224,-0.0006211074069142,0.0004931995645165,still,queen
1772702298737865000,2.116864990234375,0.0433890598714351,-0.0206828275759471,0.0042158487171662,-0.0020007267594337,-0.002489729784429,0.000282899942249,still,queen
1772702298747812900,2.126812744140625,0.0550607929646968,-0.0183534701712836,0.0052046702415595,-0.0007871240377426,0.002025926252827,-0.000349867157638,still,queen
1772702298757761000,2.136760986328125,0.055360652694106,-0.0218302577451337,0.0100579834619129,-0.0010116747580468,-8.55545513331e-05,-0.0007679441478103,still,queen
1772702298767708200,2.146708251953125,0.0538642766565084,-0.0257321537046344,0.0198595284943236,0.0021753301844,-0.0013223267160356,-0.0003586164675652,still,queen
1772702298777655800,2.15665576171875,0.051768765681982,-0.009542824455921,0.0161311944368644,0.0013330653309822,-0.0073159532621502,-0.0014860907103866,still,queen
1772702298787604000,2.16660400390625,0.0520680408895015,-0.0069423014100815,0.0123005507824011,0.0023149729240685,0.0022895361762493,-0.0013934127055108,still,queen
1772702298797551900,2.1765517578125,0.0582025981217622,-0.0020407417301204,0.0116218752027023,0.0018990186508744,0.0009393994696438,-0.0015678056515753,still,queen
1772702298807499800,2.186499755859375,0.056856444209814,-0.0017164696494844,0.007211650124329,0.0011125872842967,0.003716277424246,0.0002093217335641,still,queen
1772702298817448000,2.196447998046875,0.0622433979451656,-0.0123483114723523,0.0068358328028349,-0.000736204907298,0.0015360771212726,0.0032966891303658,still,queen
1772702298827395800,2.206395751953125,0.0674807140767574,-0.0060333904212166,0.0054461280143499,-0.0012760274112224,-0.0022578621283173,-0.0005190880037844,still,queen
1772702298837343000,2.216343017578125,0.0487760136067867,-0.0123828245216631,0.0048614331655495,-0.0019261240959167,0.0006773537024855,0.0021436149254441,still,queen
1772702298847291000,2.226290771484375,0.0589513706624507,-0.0168116669647162,0.0098403460977715,0.0003460845910012,-0.0002164030447602,0.000409364234656,still,queen
1772702298857239000,2.236239013671875,0.0520680408895015,-0.0186730814890004,0.0106714414684276,0.0008515720255672,-0.0020791282877326,0.0002551367506384,still,queen
1772702298867187000,2.24618701171875,0.0552104305684566,-0.0206818822944536,0.0093873279335326,-0.0001207483001053,-0.0018548904918134,0.0013851160183548,still,queen
1772702298877135000,2.256135009765625,0.0538636921346187,-0.0236878089450532,0.0076923223388293,0.0012954217381775,0.0011637564748525,-0.0006477900315076,still,queen
1772702298887083000,2.2660830078125,0.0520680408895015,-0.011035705920268,0.0101605316625791,0.0011585350148379,0.0028039973694831,0.0001253257505595,still,queen
1772702298897030000,2.27602978515625,0.0631412235677242,-0.0263424425065284,0.0102423464608262,-0.0004723165184259,-0.0025240979157388,-0.0011097143869847,still,queen
1772702298906977800,2.285977783203125,0.0605967997819185,-0.0130794010842335,0.013116078691167,-0.0001743086613714,-0.0009464411996304,-0.0022703199647367,still,queen
1772702298916926000,2.295926025390625,0.0541623828202486,-0.0032212350603367,0.0054287339215545,-1.58385373651e-05,-0.0028320574201643,5.39212487637e-05,still,queen
1772702298926873900,2.305873779296875,0.0570054972916841,-0.0001210947833984,0.0016628939942107,-0.0014291782863438,-0.0043583153747022,-0.0006651319563388,still,queen
1772702298936822000,2.315822021484375,0.0596989741593599,-0.0114199434394133,0.0124387502517609,0.0009943330660462,-0.0017183092422783,-0.0020319165196269,still,queen
1772702298946770000,2.32577001953125,0.0589507861405611,-0.0114857866336824,0.0039223405259079,0.0010097790509462,0.0016127726994454,-0.0037307469174265,still,queen
1772702298956717000,2.335717041015625,0.0447346292614936,-0.0069310596385039,0.0026274059153656,0.0013310806825757,0.0009453347884118,-0.0032994463108479,still,queen
1772702298966665000,2.3456650390625,0.0487748445630073,-0.0157311417190125,0.0118778478413238,-0.0022809645161032,0.0009463997557759,-0.0002551870420575,still,queen
1772702298976613000,2.355613037109375,0.0456324548840522,-0.0305299459077999,0.0159615186920738,0.0013716900721192,-0.0027328333817422,-0.0013788323849439,still,queen
1772702298986561000,2.36556103515625,0.0471288309216499,-0.0175503998852917,0.0090018380305729,0.0032422945369035,-0.0005823308601975,0.0012323972769081,still,queen
1772702298996509000,2.375509033203125,0.0475771592110395,-0.0078805737782822,0.0102336448478512,0.0014585093595087,-0.0040756934322416,0.0012282039970159,still,queen
1772702299006456800,2.385456787109375,0.0540115761727094,-0.0145192497451789,0.006205621736808,-0.0019929474219679,-0.0032873968593776,0.0001735920086503,still,queen
1772702299016404000,2.395404052734375,0.0592483077824115,-0.0094920869284163,0.0013817652230907,0.0010388190858066,0.0022949704434722,-0.0005846819840371,still,queen
1772702299026351900,2.405351806640625,0.0628396102726459,-0.0193462429266539,0.0029660632852028,-0.0006368421018123,-0.0023200213909149,0.0012779328972101,still,queen
1772702299036300000,2.415300048828125,0.0537117164433002,-0.016447171900724,0.00698605378684,0.0025508317630738,-0.0014703311026096,-0.0002445071004331,still,queen
1772702299046248000,2.425248046875,0.0568541061222553,-0.0135795725836476,0.0147767955696675,0.0001846132799983,-6.84428960084e-05,-0.0025593265891075,still,queen
1772702299056196000,2.435196044921875,0.0541606292545795,-0.0144396314705954,0.0034308626479585,0.0015349541790783,0.0005455473437905,0.00040864944458,still,queen
1772702299066144000,2.44514404296875,0.0538607695251703,-0.0225639240482356,0.0071099638651212,1.72187574207e-05,-0.0025485134683549,-0.0009546224027872,still,queen
1772702299076091100,2.455091064453125,0.0561053335815668,-0.0233537455519428,0.0138529016408021,0.0023831536527723,-0.0019373097456991,0.0030896286480128,still,queen
1772702299086039000,2.4650390625,0.0516162054687738,-0.0110283719971834,0.0128465627260273,0.0017293477430939,0.0007980233058333,-0.0012774229981005,still,queen
1772702299095987000,2.474987060546875,0.0587988104492425,-0.0166316228062496,0.0118990938420407,0.0003026574850082,0.0010579749941825,4.911608994e-05,still,queen
1772702299105934800,2.484934814453125,0.0468278021484613,-0.016292909495841,0.001484776360527,0.001851551933214,0.0012009867932647,-0.0017754156142473,still,queen
1772702299115882800,2.4948828125,0.0568535216003656,-0.0197365756848012,0.0095307549922144,-0.0017763907089829,0.0016162055544555,-0.0001747710630297,still,queen
1772702299125831000,2.504830810546875,0.0529635284245014,-0.0079935137963329,0.0146965539572876,0.0001362916082143,0.0008260454051196,-9.86047089099e-05,still,queen
1772702299135778000,2.514778076171875,0.0590986701786518,-0.0122199712433037,0.0115812303817714,0.0008794995956122,-0.0006310702301561,0.003606732469052,still,queen
1772702299145726000,2.524725830078125,0.0510176550537347,-0.0190045544911583,0.0144103380190965,-0.0010603470727801,-0.001699530519545,0.000295091420412,still,queen
1772702299155673900,2.534673828125,0.0504191046386957,-0.0190999422986758,0.0112010616829677,-0.0008571464568376,0.0007911729626357,-0.0012362704146653,still,queen
1772702299165622000,2.5446220703125,0.0550578703552484,-0.0236055374890798,0.0083616250186954,0.0009021377190947,0.0019168911967426,-0.0014429315924644,still,queen
1772702299175570000,2.55456982421875,0.0574520720154047,-0.0218267597469501,0.0092152290486817,0.0011420994997024,-0.0018858499825,-0.0004835948348045,still,queen
1772702299185518000,2.56451806640625,0.0468278021484613,-0.0204086868096841,0.0122167609394877,0.0028497183229774,0.0025592318270355,0.0001307963393628,still,queen
1772702299195466000,2.574466064453125,0.0499701918274164,-0.0145576660764054,0.0072797332247457,0.0035222508013248,0.002223446033895,0.0014130878262221,still,queen
1772702299205412900,2.584412841796875,0.0631383009582757,-0.0040218405362509,0.0149965506840148,0.0006732009351253,-0.0026322957128286,-2.87475995719e-05,still,queen
1772702299215360800,2.59436083984375,0.0587982259273529,-0.0089796501732955,0.0126441217893734,-0.0011721900664269,-0.0040296884253621,0.0017342851497232,still,queen
1772702299225309000,2.604308837890625,0.0535609097957611,-0.0108619647800689,0.0139366937670041,-0.000504002906382,-0.0001172381453216,0.0007382626645267,still,queen
1772702299235256800,2.6142568359375,0.0472761304378509,-0.016774665130797,0.0081368706438894,-0.0008271085098385,-0.0014391792938113,0.001629733480513,still,queen
1772702299245205000,2.624205078125,0.0526630841732025,-0.0045866553617583,0.0114106184886419,-0.0022148815914988,-0.0007843077182769,0.0014590248465538,still,queen
1772702299255153000,2.63415283203125,0.0579009848266839,-0.0116209995615121,0.0080757521446212,0.0006513022817671,0.0006680730730295,4.12673689424e-05,still,queen
1772702299265100000,2.64410009765625,0.0496709166198968,-0.0142605120440246,0.0080402161820034,0.0027069961652159,0.0004222630523145,-0.0003938931040465,still,queen
1772702299275048000,2.6540478515625,0.0628384412288665,-0.013404867895646,0.0089827354670589,0.0021297980565577,-0.0029462529346346,3.82205471396e-05,still,queen
1772702299284996000,2.66399609375,0.0508674329280853,-0.010500597821502,0.0136317331707919,0.0009388322941958,0.000422912184149,-0.0026680836454033,still,queen
1772702299294944000,2.673944091796875,0.0583487285941839,-0.0184372143484244,0.0011240572851093,0.0037380328867584,0.0005478099919855,0.0024504181928932,still,queen
1772702299304892200,2.68389208984375,0.0498193851798772,-0.0146668004231294,0.0094728936041792,0.002019495004788,0.0004908181726932,-0.0003088833764195,still,queen
1772702299314839800,2.69383984375,0.0590969166129827,-0.0196585305960848,0.0003143272170011,0.0048848739825189,0.0032699890434741,0.0012034815736114,still,queen
1772702299324787000,2.703786865234375,0.0513157612174749,-0.0171126123978698,0.0062104959872143,-0.0012425272725522,0.0003607519902288,-0.0001246370375156,still,queen
1772702299334734800,2.71373486328125,0.057001990160346,-0.0031347235373745,0.0064895384033472,0.0007377779111266,-0.0005915653891861,0.0005168290808796,still,queen
1772702299344683000,2.72368310546875,0.0555056141227483,-0.0051828905221249,0.0096796014364634,0.0007625450380146,0.0022534898016601,0.000895264558494,still,queen
1772702299354631000,2.733630859375,0.0504179355949163,-0.0129387767623469,0.0124894107182743,-0.0006822464056313,0.0020246475469321,0.0014556441456079,still,queen
1772702299364579000,2.7435791015625,0.0592465542167425,-0.0169210364901693,0.0100928584124718,-0.0006063464097678,0.0011964044533669,-0.0004469179548323,still,queen
1772702299374527000,2.75352685546875,0.0520639492362737,-0.0165126120945496,0.0121737666145549,-0.0007146489806473,-0.0013739769347012,7.97719694674e-05,still,queen
1772702299384474000,2.76347412109375,0.0587976414054632,-0.0235353811625856,0.0083600090211664,-0.000635553151369,-0.0001505208201706,5.2032992243e-06,still,queen
1772702299394422000,2.773422119140625,0.0483230091422796,-0.0227655977999093,0.0022309630768402,0.0011478546075522,0.0011747330427169,-0.000350029207766,still,queen
1772702299404370200,2.7833701171875,0.0586480038017034,-0.0165159673871938,0.0073150848118064,0.0019449386745691,0.0004016174934804,0.0025733229704201,still,queen
1772702299414317800,2.79331787109375,0.0529617748588323,-0.0105021904153225,0.0156227186166972,0.0010030530393123,0.0016700634732842,-0.0019071497954428,still,queen
1772702299424266000,2.803265869140625,0.0538590159595012,-0.0075585256207734,0.0054362476536189,0.0025570075958967,0.0001885471865534,0.0009618736803531,still,queen
1772702299434214000,2.8132138671875,0.0583481440722942,-0.0051170564610103,0.0063719752966397,0.0012822356075048,0.0007951194420456,-0.0011151281651109,still,queen
1772702299444161000,2.8231611328125,0.0637345132857561,-0.0041361385402153,0.0097667808213504,0.0019775868859142,0.0009634313173592,0.0010177977383136,still,queen
1772702299454108700,2.833108642578125,0.051015316966176,-0.0031742015978146,0.0093148597772989,0.0010195905342698,0.0004908381961286,-0.0010633077472448,still,queen
1772702299464056800,2.843056884765625,0.0543073442488908,-0.0134538958107877,0.0104923528662533,0.0002773674204945,0.0012956452555954,-0.0001221466809511,still,queen
1772702299474004700,2.853004638671875,0.051613867381215,-0.0201907103771809,0.0085609932196734,0.000211464241147,0.0023692781105637,0.0007280251011252,still,queen
1772702299483952600,2.86295263671875,0.0593956072986125,-0.0134166747811599,-0.0026318440576433,0.0012756632640957,0.0016693994402885,0.000125884078443,still,queen
1772702299493900800,2.87290087890625,0.0564028552234172,-0.0089931957831024,0.0116202791839488,4.66206111013e-05,0.0012015549000352,0.0016861576586961,still,queen
1772702299503848000,2.882847900390625,0.0529611903369426,-0.0275550651327241,0.0073426680801203,0.0003883042372763,-5.6559219956e-06,0.0013665780425071,still,queen
1772702299513795800,2.8927958984375,0.046975686186552,-0.0189895167522307,0.0082876961285597,-0.0020759124308824,-0.0005578021518886,0.0036604711785912,still,queen
1772702299523743700,2.90274365234375,0.0558043048083782,-0.0162247099477041,0.0022731348470435,-0.0013896157033741,-0.0001884214580059,-0.0001835352741181,still,queen
1772702299533692000,2.91269189453125,0.0344067119926214,-0.0085229867387562,-3.20961882942e-05,-0.0014832564629614,0.0004000067710876,0.0005755443125963,still,queen
1772702299543639800,2.922639892578125,0.0613414806693792,-0.0035733843826979,9.47165206598e-05,-0.0006912322714924,-0.0011672633700072,6.42170198261e-05,still,queen
1772702299553588000,2.932587890625,0.0528121372550725,-0.0079628024225938,0.0058828292272053,-0.0034560030326247,0.002891850657761,0.0005178055725991,still,queen
1772702299563534800,2.942534912109375,0.0552069234371185,-0.0097013817267201,0.0012731206417782,-0.0010639512911438,-0.0003942237235605,0.0022368761710822,still,queen
1772702299573482800,2.952482666015625,0.0526630841732025,-0.0190365102572017,0.0118998907097731,0.0006316020153462,-0.0017427536658942,-0.0005467683076858,still,queen
1772702299583430700,2.9624306640625,0.0483235936641693,-0.0169222272251907,0.0108089205602242,0.0004662196151912,-0.0028522266075015,-0.0002090795896947,still,queen
1772702299593378800,2.97237890625,0.0571516277641057,-0.0202235166682396,0.0097609767016489,0.002129450906068,-0.0010808599181473,-0.0002695475704967,still,queen
1772702299603326700,2.98232666015625,0.0584983661979436,-0.0191589607432251,0.0055401213033357,0.0015789754688739,-0.0007959017530083,0.0011344710364937,still,queen
1772702299613273900,2.99227392578125,0.0534101031482219,-0.0219688944642664,0.0031529264851676,0.0006438689306378,0.0039318813942372,0.0009607151150703,still,queen
1772702299623221800,3.0022216796875,0.0481733715385198,-0.0128874712667951,0.0021075142228626,0.0005892743356525,0.0019419675227254,0.0033237379975616,still,queen
1772702299633170000,3.012169921875,0.0481733715385198,-0.0060867291852948,0.0095339316175231,-0.0003872546367347,0.0006977897137403,0.0016678124666213,still,queen
1772702299643117800,3.022117919921875,0.0574509029716253,-0.0017704117725836,0.0152584701478772,-0.0018850164487957,-0.0008279350586235,0.000113857910037,still,queen
1772702299653066000,3.03206591796875,0.0442833783626556,-0.0150027395378507,0.0126163592829019,-0.0028839875012636,-0.0010194932110607,0.0019550239667296,still,queen
1772702299663014000,3.042013916015625,0.0505681577205657,-0.0148751996014674,0.0068960613903589,-0.0029401797801256,-0.0061881560832262,-0.0011555482633411,still,queen
1772702299672961800,3.0519619140625,0.0571522122859954,-0.0095057621148531,0.0079438876595697,-0.0018257214687764,0.0004413458518683,0.0023512230254709,still,queen
1772702299682908700,3.06190869140625,0.0528133062988519,-0.0093382326613762,0.0060734484369691,-0.0026574269868433,0.0019931697752326,0.0006878124549984,still,queen
1772702299692856800,3.07185693359375,0.0505687422424554,-0.0148190409759292,0.005701202749717,-0.0011283815838396,0.0006941584870219,0.0028021894395351,still,queen
1772702299702804700,3.0818046875,0.0537111319214105,-0.0195542117050848,0.0110073600335512,-0.0005326326936483,-6.4043328166e-05,0.0004636677913367,still,queen
1772702299712753000,3.0917529296875,0.0400941099792718,-0.0168591182690579,0.0083816865634347,-0.001031432300806,-0.0001038392074406,0.0007615094073116,still,queen
1772702299722700800,3.10170068359375,0.0525140310913324,-0.0091920690812694,0.002482088864519,0.0018016381654888,-0.000334202311933,-0.0012377256061881,still,queen
1772702299732648000,3.11164794921875,0.0547585951477289,-0.007767060654785,0.0058346444163908,0.0005089589394629,-0.0019941399805247,0.0006314627826213,still,queen
1772702299742595800,3.121595947265625,0.0454810637146234,-0.0122674933295929,0.0070451641337567,-0.0010071787983179,-0.0024546002969145,0.0006863237358629,still,queen
1772702299752544000,3.1315439453125,0.0613426497131586,-0.0012704560439451,0.0051929866536316,0.001849181484431,-0.0024249837733805,0.0002497839741408,still,queen
1772702299762492000,3.141491943359375,0.0522147558838129,-0.0042278342700155,0.0078798471216752,0.0007189358584582,0.0034182579256594,-0.0011798010673373,still,queen
1772702299772439800,3.151439697265625,0.0580506224304437,-0.009877652750723,0.0051718890666757,0.0007557175122201,-0.0048841936513781,-0.0002954280935227,still,queen
1772702299782387700,3.1613876953125,0.055955695977807,-0.0260281569595448,0.0086130870206252,0.0004401328042149,-0.0016127661801874,0.0016662562265992,still,queen
1772702299792334800,3.1713349609375,0.0492214192867279,-0.0206585607843706,0.0176226956532336,-0.0010723201557993,-0.0019131829030811,0.0003191702999174,still,queen
1772702299802282800,3.18128271484375,0.052962359380722,-0.017104439366213,0.0161567604196723,-0.0006454153917729,-0.0020215734839439,-0.0014715392608195,still,queen
1772702299812231000,3.19123095703125,0.0502688825130462,-0.0248579692525672,0.0129347775823087,-0.0027134530246257,0.0003546085208654,0.0003199665807187,still,queen
1772702299822178800,3.2011787109375,0.0579004003047943,-0.0185714568785857,0.0104271330097806,-0.001910510007292,-0.0004984019324183,0.0012573990970849,still,queen
1772702299832127000,3.211126953125,0.0629880788326263,-0.0172059852031699,0.0033378117863554,0.0020489103626459,0.0009531588293612,0.0013714041560888,still,queen
1772702299842075000,3.221074951171875,0.0520645337581634,-0.0097278541751147,0.0028096711428486,-0.0023365169763565,-0.0012247744016349,0.0001868302933871,still,queen
1772702299852022000,3.23102197265625,0.0526636686950921,-0.0054290781273157,-0.0020146882651897,-0.0016225646249949,-0.0004426538944244,0.0013454696163535,still,queen
1772702299861970000,3.240969970703125,0.0495212790161371,-0.0077962935991352,0.0031774695546686,-0.0019045933149755,0.0024993401020765,0.0003861994482576,still,queen
1772702299871917800,3.250917724609375,0.0522153404057025,-0.0061356783269788,0.0163414076880202,0.000419090501964,0.002183049917221,0.0013485383242368,still,queen
1772702299881865700,3.26086572265625,0.0552080924808979,-0.0147146124870749,0.0141028909215645,0.0007759537547826,-0.0006340420804917,-0.0015388606116175,still,queen
1772702299891813600,3.270813720703125,0.046828386670351,-0.0243773689616587,0.0073668115741107,0.0024123552720993,0.0004908144474029,-0.0005820614751428,still,queen
1772702299901761800,3.28076171875,0.0418903457462787,-0.0241438638831721,0.0143042324547423,0.0011486853472888,-0.0011009569279849,-0.0017613091040402,still,queen
1772702299911709000,3.290708984375,0.0544593199402093,-0.0189778502889676,0.0125052190671151,0.0007571768946945,-0.0022768029011785,-0.0015931234229356,still,queen
1772702299921656800,3.30065673828125,0.0552075079590082,-0.0206652645197929,0.0101730029850848,0.0009036506526172,-0.0004461463540792,-0.0007105518598109,still,queen
1772702299931604700,3.310604736328125,0.0622404753357172,-0.0099622999685176,-0.0046682252772996,-0.0017290743999183,-0.0008349819108843,0.0014230944216251,still,queen
1772702299941553000,3.320552978515625,0.0601455488830804,-0.0036604016540921,0.0015530672402092,-0.0030372189357876,0.0020177962724119,9.97697934508e-05,still,queen
1772702299951500800,3.330500732421875,0.0608943214237689,0.0005082178085518,0.001984806296046,-0.0042614135891199,0.0028101161587983,-0.000438776332885,still,queen
1772702299961449000,3.340448974609375,0.0635877982914447,-0.0070661321440828,0.0121660239828052,-0.0029769716784358,-0.0004208306781947,0.0005950625054538,still,queen
1772702299971395800,3.350395751953125,0.0561065026253461,-0.0162567205126746,0.013715890623175,-0.0042221909388899,-0.0028560487553477,0.0006263726390898,still,queen
1772702299981343700,3.36034375,0.0552086770027875,-0.0205674735509906,0.0257882655227556,-0.0004032184369862,-0.0009393715299665,0.001548359170556,still,queen
1772702299991291600,3.370291748046875,0.058949032574892,-0.0293452684511663,0.0110408946936833,-1.40839256346e-05,-0.0030028722248971,-0.0019384450279176,still,queen
1772702300001239800,3.38023974609375,0.0590986701786518,-0.0297620279919356,0.0012312234370328,0.0013148337602615,0.0020259749144315,0.0001039332710206,still,queen
1772702300011187700,3.390187744140625,0.0585001197636127,-0.0228462778037064,-0.0026588216836476,0.0018764804117381,0.0026519647799432,-0.0006947433575987,still,queen
1772702300021136000,3.400135986328125,0.0561059181034564,-0.0115341832195175,0.0019405167756369,0.0005861786194145,-0.0010016257874667,-0.0006140496116131,still,queen
1772702300031082800,3.410082763671875,0.0525146156132221,-0.0082306144835922,0.0045974627376737,0.0010081715881824,0.0027586000505834,0.0003580469638109,still,queen
1772702300041031000,3.420031005859375,0.0529635284245014,-0.0073941956254915,0.015345291056449,-0.0002760044299066,-0.0022870250977575,0.0014174524694681,still,queen
1772702300050978800,3.429978759765625,0.0535620788395404,-0.0062632696373562,0.0072593331824667,-0.0006951321847736,-0.0005110204219818,0.0010634972713887,still,queen
1772702300060927000,3.439927001953125,0.0617927315682172,-0.0056637944904214,0.0146762897706823,-0.0004706280305981,0.0007148324511945,0.0014725588262081,still,queen
1772702300070875000,3.449875,0.0573030189335346,-0.0105064613067079,0.0127176927740161,0.0011894456110894,-0.0014489125460386,-0.0014290860854089,still,queen
1772702300080823000,3.459822998046875,0.0498211387455463,-0.0160872605386597,0.0194339668758795,0.001824609702453,-0.0024473317898809,-0.0008839371148496,still,queen
1772702300090769700,3.469769775390625,0.0631383009582757,-0.0245711813505738,0.0090760437694552,-0.0003758179955184,-0.0026128753088414,-0.0010929538402706,still,queen
1772702300100717800,3.4797177734375,0.0528133062988519,-0.0199892352716182,0.0036150172967842,0.0011597606353461,0.0022242241539061,0.0013888459652662,still,queen
1772702300110665700,3.489665771484375,0.0537111319214105,-0.019535475038574,0.0007328420359059,0.0011965124867856,0.0009954418055713,0.0022455849684774,still,queen
1772702300120614000,3.49961376953125,0.0513169302612543,-0.0121467381853784,0.0080480301665229,0.0018503183964639,0.0014420538209378,-0.0022671415936201,still,queen
1772702300130561800,3.509561767578125,0.0510176550537347,-0.0100077625284611,0.0163446225584135,0.0012388392351567,0.0020399012137204,0.0011266185902059,still,queen
1772702300140509000,3.519509033203125,0.0396457816898822,-0.0094882504326931,0.0168296387295355,-0.0022592227905988,-0.0008355136960744,0.0014216969721019,still,queen
1772702300150456800,3.529456787109375,0.0534124412357807,-0.006936215304234,0.0125076827355485,-0.0009114746935665,-0.0014479304663836,0.0013587833382189,still,queen
1772702300160405000,3.539405029296875,0.0676274290710687,-0.0142323385455994,0.0074609110360179,0.0011831014417111,-0.0012050499208271,0.0014826203696429,still,queen
1772702300170353000,3.549352783203125,0.0477262122929096,-0.0173213917437649,0.0019738664893899,-0.000585941132158,0.0015887939371168,-0.0001978655345737,still,queen
1772702300180300800,3.55930078125,0.054459904462099,-0.0201623199663357,0.0011551048730994,-0.001690087839961,0.0011323282960802,5.03412447869e-05,still,queen
1772702300190248700,3.569248779296875,0.0478758498966693,-0.0179631636709556,0.0093360418459342,-0.0004141218960285,0.0003927727229893,-0.0002783969976007,still,queen
1772702300200195800,3.57919580078125,0.0477262122929096,-0.0115622882192838,0.0084701811225735,0.0017544901929795,0.0017520503606647,0.0005506449379026,still,queen
1772702300210143700,3.589143798828125,0.0552080924808979,-0.0079543553963012,0.0121550459310645,0.0011490760371088,0.0008341688662767,-0.0013908625114709,still,queen
1772702300220092000,3.599091796875,0.0496715011417865,-0.016048228861147,0.0119450701419264,-0.0005414984188973,-0.0022143516689538,-0.0015764848794788,still,queen
1772702300230039800,3.609039794921875,0.0595469984680414,-0.0136066512451739,0.008587086071333,-0.0012883436866104,-0.0001042508520185,-0.0004399088211357,still,queen
1772702300239988000,3.618988037109375,0.0493716414123773,-0.0061962699573952,0.0063340224730054,-0.0014982004649937,-0.0033831344917416,0.0014986060559749,still,queen
1772702300249936000,3.628935791015625,0.0514671523869037,0.0016053014634118,0.0125434789930703,-0.002974625211209,-0.0006122305057942,2.76924110949e-05,still,queen
1772702300259883000,3.638883056640625,0.0623906974613666,-0.0138169135870353,0.0041622468040732,0.0004928102716803,0.0017220301087945,-0.000583236804232,still,queen
1772702300269831000,3.648830810546875,0.0498211387455463,-0.0132818465874646,0.0098949760615709,0.000433643348515,0.0003515635617077,0.0013927030377089,still,queen
1772702300279778800,3.65877880859375,0.0643359863102436,-0.0170534717973787,0.0099264420622028,0.000614205840975,0.0015878027770668,-0.0019330526702106,still,queen
1772702300289726700,3.668726806640625,0.0523649780094623,-0.0190183158717409,0.0094540296443272,0.0006792824715375,0.0008862484246492,0.0003797775134444,still,queen
